36 30.0 0.04 1066.17779115 1.0[[ 0.07753477]][[ 0.9999963]][[ 0.99999881]][[ 0.80769171]][[ 0.00030406]][[ 0.99999261]]
98 60.0 0.0272222222222 441.488110198 1.0[[ 0.16282302]][[ 0.99999106]][[ 0.9999975]][[ 0.83720805]][[ 0.00063852]][[ 0.99998211]]
12 18.0 0.037037037037 1375.25281383 1.0[[ 0.03876738]][[ 0.99999839]][[ 0.9999994]][[ 0.77272697]][[ 0.00015203]][[ 0.99999678]]
27 38.0 0.0186980609418 355.228682694 1.0[[ 0.08528825]][[ 0.99999654]][[ 0.99999869]][[ 0.76595679]][[ 0.00033446]][[ 0.99999308]]
29 38.0 0.0200831024931 618.927235318 1.05555555556[[ 0.1007952]][[ 0.9999963]][[ 0.99999845]][[ 0.7346931]][[ 0.00039528]][[ 0.99999261]]
128 70.0 0.0261224489796 287.842885974 1.0[[ 0.14731606]][[ 0.99998909]][[ 0.99999773]][[ 0.88414521]][[ 0.00057771]][[ 0.99997818]]
30 28.0 0.0382653061224 689.29970372 1.0[[ 0.05427434]][[ 0.9999969]][[ 0.99999917]][[ 0.84444403]][[ 0.00021284]][[ 0.9999938]]
90 46.0 0.0425330812854 606.066999907 1.0[[ 0.1007952]][[ 0.99999243]][[ 0.99999845]][[ 0.88596414]][[ 0.00039528]][[ 0.99998486]]
63 40.0 0.039375 620.882623325 1.0[[ 0.09304172]][[ 0.99999428]][[ 0.99999857]][[ 0.85714214]][[ 0.00036487]][[ 0.99998855]]
26 28.0 0.0331632653061 1214.42603021 1.0[[ 0.06978129]][[ 0.99999702]][[ 0.99999893]][[ 0.78048727]][[ 0.00027365]][[ 0.99999404]]
62 40.0 0.03875 789.774128308 1.0[[ 0.08528825]][[ 0.9999944]][[ 0.99999869]][[ 0.86746922]][[ 0.00033446]][[ 0.99998879]]
38 32.0 0.037109375 831.70004361 1.0[[ 0.08528825]][[ 0.99999607]][[ 0.99999869]][[ 0.79999934]][[ 0.00033446]][[ 0.99999213]]
20 42.0 0.0113378684807 103.099217351 1.10526315789[[ 0.05427434]][[ 0.99999708]][[ 0.99999917]][[ 0.83333292]][[ 0.00021284]][[ 0.99999416]]
36 32.0 0.03515625 723.323056361 1.0[[ 0.06978129]][[ 0.9999963]][[ 0.99999893]][[ 0.83018814]][[ 0.00027365]][[ 0.99999261]]
185 82.0 0.0275133848899 262.590320343 1.025[[ 0.17057649]][[ 0.99998515]][[ 0.99999738]][[ 0.90308239]][[ 0.00066893]][[ 0.99997031]]
71 44.0 0.036673553719 621.385722564 1.0[[ 0.11630215]][[ 0.9999935]][[ 0.99999821]][[ 0.84042464]][[ 0.00045609]][[ 0.999987]]
563 140.0 0.0287244897959 159.138872025 1.06060606061[[ 0.27137169]][[ 0.99996012]][[ 0.99999583]][[ 0.94479287]][[ 0.0010642]][[ 0.99992023]]
99 50.0 0.0396 483.051796729 1.0[[ 0.09304172]][[ 0.99999183]][[ 0.99999857]][[ 0.90399928]][[ 0.00036487]][[ 0.99998366]]
22 26.0 0.0325443786982 954.847679512 1.0[[ 0.06978129]][[ 0.99999732]][[ 0.99999893]][[ 0.74999946]][[ 0.00027365]][[ 0.99999463]]
211 96.0 0.0228949652778 421.122762177 1.02127659574[[ 0.17832997]][[ 0.99998313]][[ 0.99999726]][[ 0.91153709]][[ 0.00069933]][[ 0.99996626]]
22 30.0 0.0244444444444 680.596852821 1.0[[ 0.07753477]][[ 0.99999714]][[ 0.99999881]][[ 0.73684151]][[ 0.00030406]][[ 0.99999428]]
88 50.0 0.0352 471.069239738 1.04166666667[[ 0.1007952]][[ 0.99999243]][[ 0.99999845]][[ 0.88596414]][[ 0.00039528]][[ 0.99998486]]
21 22.0 0.0433884297521 1184.43026298 1.0[[ 0.04652086]][[ 0.99999767]][[ 0.99999928]][[ 0.81818146]][[ 0.00018243]][[ 0.99999535]]
101 54.0 0.0346364883402 537.735605415 1.0[[ 0.10854868]][[ 0.99999147]][[ 0.99999833]][[ 0.89147203]][[ 0.00042568]][[ 0.99998295]]
91 54.0 0.031207133059 633.656944312 1.0[[ 0.1007952]][[ 0.99999213]][[ 0.99999845]][[ 0.89075553]][[ 0.00039528]][[ 0.99998426]]
38 46.0 0.0179584120983 496.581721851 1.09523809524[[ 0.08528825]][[ 0.99999565]][[ 0.99999869]][[ 0.82257999]][[ 0.00033446]][[ 0.9999913]]
58 38.0 0.0401662049861 760.843545379 1.0[[ 0.07753477]][[ 0.99999475]][[ 0.99999881]][[ 0.87179428]][[ 0.00030406]][[ 0.99998951]]
155 74.0 0.0283053323594 376.028715541 1.02777777778[[ 0.17057649]][[ 0.99998718]][[ 0.99999738]][[ 0.88600905]][[ 0.00066893]][[ 0.99997436]]
32 30.0 0.0355555555556 826.288599404 1.0[[ 0.07753477]][[ 0.99999654]][[ 0.99999881]][[ 0.79166607]][[ 0.00030406]][[ 0.99999308]]
163 72.0 0.0314429012346 483.128000959 1.0[[ 0.17832997]][[ 0.9999867]][[ 0.99999726]][[ 0.88499863]][[ 0.00069933]][[ 0.99997341]]
83 52.0 0.0306952662722 657.302473171 1.0[[ 0.09304172]][[ 0.99999273]][[ 0.99999857]][[ 0.89090838]][[ 0.00036487]][[ 0.99998545]]
18 28.0 0.0229591836735 613.93278213 1.0[[ 0.06202782]][[ 0.99999756]][[ 0.99999905]][[ 0.75757528]][[ 0.00024325]][[ 0.99999511]]
93 48.0 0.0403645833333 512.289085227 1.0[[ 0.1007952]][[ 0.99999219]][[ 0.99999845]][[ 0.88982973]][[ 0.00039528]][[ 0.99998438]]
110 54.0 0.0377229080933 631.948819663 1.0[[ 0.1007952]][[ 0.999991]][[ 0.99999845]][[ 0.90579633]][[ 0.00039528]][[ 0.999982]]
52 38.0 0.0360110803324 388.743411665 1.0[[ 0.06978129]][[ 0.99999517]][[ 0.99999893]][[ 0.87499946]][[ 0.00027365]][[ 0.99999034]]
28 28.0 0.0357142857143 845.499330087 1.0[[ 0.07753477]][[ 0.99999684]][[ 0.99999881]][[ 0.76744126]][[ 0.00030406]][[ 0.99999368]]
96 60.0 0.0266666666667 562.165765515 1.0[[ 0.13956259]][[ 0.99999136]][[ 0.99999785]][[ 0.85826664]][[ 0.0005473]][[ 0.99998271]]
49 38.0 0.0339335180055 626.698576757 1.0[[ 0.07753477]][[ 0.99999529]][[ 0.99999881]][[ 0.85507187]][[ 0.00030406]][[ 0.99999058]]
23 26.0 0.0340236686391 885.702144679 1.0[[ 0.06202782]][[ 0.99999732]][[ 0.99999905]][[ 0.78378331]][[ 0.00024325]][[ 0.99999463]]
123 68.0 0.0266003460208 313.860592765 1.0625[[ 0.09304172]][[ 0.99998986]][[ 0.99999857]][[ 0.92404992]][[ 0.00036487]][[ 0.99997973]]
13 18.0 0.0401234567901 1186.86241006 1.0[[ 0.04652086]][[ 0.99999827]][[ 0.99999928]][[ 0.73913008]][[ 0.00018243]][[ 0.99999654]]
16 28.0 0.0204081632653 821.964080732 1.0[[ 0.06978129]][[ 0.99999762]][[ 0.99999893]][[ 0.70967688]][[ 0.00027365]][[ 0.99999523]]
56 46.0 0.0264650283554 406.690170931 1.0[[ 0.1007952]][[ 0.99999446]][[ 0.99999845]][[ 0.83749922]][[ 0.00039528]][[ 0.99998891]]
97 92.0 0.0114603024575 208.351555313 1.31428571429[[ 0.18608345]][[ 0.99998998]][[ 0.99999714]][[ 0.8333319]][[ 0.00072974]][[ 0.99997997]]
56 38.0 0.0387811634349 588.842180503 1.0[[ 0.08528825]][[ 0.99999481]][[ 0.99999869]][[ 0.8552625]][[ 0.00033446]][[ 0.99998963]]
42 36.0 0.0324074074074 861.879009577 1.0[[ 0.07753477]][[ 0.99999577]][[ 0.99999881]][[ 0.83606498]][[ 0.00030406]][[ 0.99999153]]
12 22.0 0.0247933884298 1065.90558635 1.0[[ 0.05427434]][[ 0.99999815]][[ 0.99999917]][[ 0.70833292]][[ 0.00021284]][[ 0.9999963]]
9 20.0 0.0225 1124.75188619 1.0[[ 0.06202782]][[ 0.99999833]][[ 0.99999905]][[ 0.59999952]][[ 0.00024325]][[ 0.99999666]]
62 40.0 0.03875 513.081970894 1.05263157895[[ 0.08528825]][[ 0.9999944]][[ 0.99999869]][[ 0.86746922]][[ 0.00033446]][[ 0.99998879]]
59 40.0 0.036875 694.814650374 1.11111111111[[ 0.1007952]][[ 0.99999446]][[ 0.99999845]][[ 0.83749922]][[ 0.00039528]][[ 0.99998891]]
96 58.0 0.0285374554102 582.71315 1.0[[ 0.14731606]][[ 0.99999136]][[ 0.99999773]][[ 0.84920522]][[ 0.00057771]][[ 0.99998271]]
44 38.0 0.0304709141274 628.35229032 1.0[[ 0.08528825]][[ 0.99999553]][[ 0.99999869]][[ 0.82812434]][[ 0.00033446]][[ 0.99999106]]
44 34.0 0.038062283737 929.176236372 1.0625[[ 0.06978129]][[ 0.99999577]][[ 0.99999893]][[ 0.85483817]][[ 0.00027365]][[ 0.99999153]]
84 50.0 0.0336 425.552418517 1.0[[ 0.1007952]][[ 0.99999267]][[ 0.99999845]][[ 0.88181741]][[ 0.00039528]][[ 0.99998533]]
95 64.0 0.023193359375 422.095774737 1.0[[ 0.17832997]][[ 0.999991]][[ 0.99999726]][[ 0.82031113]][[ 0.00069933]][[ 0.999982]]
58 40.0 0.03625 400.863765236 1.0[[ 0.06978129]][[ 0.99999475]][[ 0.99999893]][[ 0.88607541]][[ 0.00027365]][[ 0.99998951]]
67 42.0 0.0379818594104 766.830838994 1.0[[ 0.1007952]][[ 0.99999392]][[ 0.99999845]][[ 0.85393181]][[ 0.00039528]][[ 0.99998784]]
11 20.0 0.0275 1262.91558901 1.0[[ 0.05427434]][[ 0.99999827]][[ 0.99999917]][[ 0.68181776]][[ 0.00021284]][[ 0.99999654]]
69 42.0 0.0391156462585 621.920961783 1.0[[ 0.09304172]][[ 0.99999386]][[ 0.99999857]][[ 0.86813115]][[ 0.00036487]][[ 0.99998772]]
18 24.0 0.03125 1143.56309186 1.0[[ 0.05427434]][[ 0.99999773]][[ 0.99999917]][[ 0.77419313]][[ 0.00021284]][[ 0.99999547]]
24 24.0 0.0416666666667 1230.28426403 1.0[[ 0.05427434]][[ 0.99999738]][[ 0.99999917]][[ 0.81081039]][[ 0.00021284]][[ 0.99999475]]
79 48.0 0.0342881944444 628.934506492 1.0[[ 0.09304172]][[ 0.99999308]][[ 0.99999857]][[ 0.88461467]][[ 0.00036487]][[ 0.99998617]]
114 86.0 0.0154137371552 456.239313809 1.30303030303[[ 0.18608345]][[ 0.99998915]][[ 0.99999714]][[ 0.84809983]][[ 0.00072974]][[ 0.9999783]]
101 52.0 0.0373520710059 372.397305344 1.0[[ 0.1007952]][[ 0.99999159]][[ 0.99999845]][[ 0.89843672]][[ 0.00039528]][[ 0.99998319]]
68 44.0 0.0351239669421 691.395157042 1.04761904762[[ 0.10854868]][[ 0.99999374]][[ 0.99999833]][[ 0.84615301]][[ 0.00042568]][[ 0.99998748]]
26 26.0 0.0384615384615 919.264163178 1.0[[ 0.05427434]][[ 0.9999972]][[ 0.99999917]][[ 0.82499958]][[ 0.00021284]][[ 0.9999944]]
69 46.0 0.0326086956522 711.658318126 1.0[[ 0.09304172]][[ 0.99999374]][[ 0.99999857]][[ 0.87096703]][[ 0.00036487]][[ 0.99998748]]
27 36.0 0.0208333333333 883.895672916 1.0[[ 0.07753477]][[ 0.99999666]][[ 0.99999881]][[ 0.7826081]][[ 0.00030406]][[ 0.99999332]]
75 64.0 0.018310546875 515.316722103 1.23076923077[[ 0.13956259]][[ 0.99999249]][[ 0.99999785]][[ 0.83333226]][[ 0.0005473]][[ 0.99998498]]
77 54.0 0.0264060356653 505.36069705 1.08[[ 0.10854868]][[ 0.99999291]][[ 0.99999833]][[ 0.86666583]][[ 0.00042568]][[ 0.99998581]]
60 38.0 0.0415512465374 531.103055594 1.0[[ 0.07753477]][[ 0.99999463]][[ 0.99999881]][[ 0.8749994]][[ 0.00030406]][[ 0.99998927]]
52 42.0 0.0294784580499 557.810384633 1.05[[ 0.08528825]][[ 0.99999493]][[ 0.99999869]][[ 0.8513507]][[ 0.00033446]][[ 0.99998986]]
16 20.0 0.04 546.701760992 1.0[[ 0.03876738]][[ 0.99999809]][[ 0.9999994]][[ 0.81481452]][[ 0.00015203]][[ 0.99999618]]
15 26.0 0.0221893491124 1027.77847889 1.0[[ 0.07753477]][[ 0.99999767]][[ 0.99999881]][[ 0.65517182]][[ 0.00030406]][[ 0.99999535]]
53 36.0 0.0408950617284 500.377511171 1.0[[ 0.06978129]][[ 0.99999517]][[ 0.99999893]][[ 0.87499946]][[ 0.00027365]][[ 0.99999034]]
12 22.0 0.0247933884298 1706.98068335 1.0[[ 0.05427434]][[ 0.99999815]][[ 0.99999917]][[ 0.70833292]][[ 0.00021284]][[ 0.9999963]]
37 32.0 0.0361328125 680.007515299 1.0[[ 0.04652086]][[ 0.99999642]][[ 0.99999928]][[ 0.88888853]][[ 0.00018243]][[ 0.99999285]]
50 40.0 0.03125 781.355427476 1.0[[ 0.06978129]][[ 0.99999523]][[ 0.99999893]][[ 0.8732389]][[ 0.00027365]][[ 0.99999046]]
196 100.0 0.0196 280.362671661 1.08695652174[[ 0.22485083]][[ 0.99998355]][[ 0.99999654]][[ 0.88258936]][[ 0.00088177]][[ 0.99996709]]
53 42.0 0.0300453514739 515.980873021 1.0[[ 0.08528825]][[ 0.99999487]][[ 0.99999869]][[ 0.85333268]][[ 0.00033446]][[ 0.99998975]]
12 22.0 0.0247933884298 974.43210968 1.0[[ 0.05427434]][[ 0.99999815]][[ 0.99999917]][[ 0.70833292]][[ 0.00021284]][[ 0.9999963]]
96 54.0 0.0329218106996 424.98165259 1.0[[ 0.11630215]][[ 0.99999171]][[ 0.99999821]][[ 0.87903136]][[ 0.00045609]][[ 0.99998343]]
303 110.0 0.025041322314 280.661569437 1.01851851852[[ 0.29463213]][[ 0.99997633]][[ 0.99999547]][[ 0.89414815]][[ 0.00115542]][[ 0.99995266]]
105 72.0 0.0202546296296 244.834303711 1.0[[ 0.17832997]][[ 0.99999016]][[ 0.99999726]][[ 0.8380268]][[ 0.00069933]][[ 0.99998033]]
13 20.0 0.0325 1248.93800293 1.0[[ 0.05427434]][[ 0.99999815]][[ 0.99999917]][[ 0.70833292]][[ 0.00021284]][[ 0.9999963]]
97 50.0 0.0388 601.195671661 1.0[[ 0.10854868]][[ 0.99999183]][[ 0.99999833]][[ 0.88617803]][[ 0.00042568]][[ 0.99998366]]
81 52.0 0.0299556213018 295.986777861 1.0[[ 0.08528825]][[ 0.99999291]][[ 0.99999869]][[ 0.89814749]][[ 0.00033446]][[ 0.99998581]]
26 28.0 0.0331632653061 887.78087994 1.0[[ 0.05427434]][[ 0.99999714]][[ 0.99999917]][[ 0.82926788]][[ 0.00021284]][[ 0.99999428]]
25 28.0 0.031887755102 857.552982981 1.0[[ 0.06978129]][[ 0.99999708]][[ 0.99999893]][[ 0.77499946]][[ 0.00027365]][[ 0.99999416]]
122 54.0 0.0418381344307 559.926381469 1.0[[ 0.12405563]][[ 0.9999901]][[ 0.99999809]][[ 0.89333238]][[ 0.00048649]][[ 0.99998021]]
78 42.0 0.0442176870748 728.034730821 1.0[[ 0.1007952]][[ 0.99999326]][[ 0.99999845]][[ 0.86999922]][[ 0.00039528]][[ 0.99998653]]
11 32.0 0.0107421875 840.341574089 1.14285714286[[ 0.1007952]][[ 0.99999756]][[ 0.99999845]][[ 0.53571351]][[ 0.00039528]][[ 0.99999511]]
59 44.0 0.0304752066116 647.143324494 1.0[[ 0.10854868]][[ 0.99999428]][[ 0.99999833]][[ 0.82926746]][[ 0.00042568]][[ 0.99998855]]
31 44.0 0.0160123966942 556.14022989 1.22222222222[[ 0.10854868]][[ 0.99999595]][[ 0.99999833]][[ 0.74073991]][[ 0.00042568]][[ 0.99999189]]
18 26.0 0.0266272189349 506.776375437 1.0[[ 0.04652086]][[ 0.99999773]][[ 0.99999928]][[ 0.81249964]][[ 0.00018243]][[ 0.99999547]]
65 46.0 0.0307183364839 589.325430086 1.0[[ 0.1007952]][[ 0.99999392]][[ 0.99999845]][[ 0.85393181]][[ 0.00039528]][[ 0.99998784]]
89 50.0 0.0356 453.486289281 1.04166666667[[ 0.10854868]][[ 0.99999231]][[ 0.99999833]][[ 0.87826003]][[ 0.00042568]][[ 0.99998462]]
41 34.0 0.0354671280277 524.766741026 1.0[[ 0.06978129]][[ 0.99999595]][[ 0.99999893]][[ 0.84745709]][[ 0.00027365]][[ 0.99999189]]
80 50.0 0.032 507.673628823 1.0[[ 0.1007952]][[ 0.99999291]][[ 0.99999845]][[ 0.87735772]][[ 0.00039528]][[ 0.99998581]]
39 34.0 0.0337370242215 804.583943779 1.0[[ 0.07753477]][[ 0.99999601]][[ 0.99999881]][[ 0.82456081]][[ 0.00030406]][[ 0.99999201]]
93 64.0 0.022705078125 336.243444661 1.03225806452[[ 0.13180911]][[ 0.99999147]][[ 0.99999797]][[ 0.86507835]][[ 0.0005169]][[ 0.99998295]]
26 28.0 0.0331632653061 854.916824261 1.0[[ 0.06202782]][[ 0.99999708]][[ 0.99999905]][[ 0.80487757]][[ 0.00024325]][[ 0.99999416]]
67 42.0 0.0379818594104 726.085371557 1.0[[ 0.08528825]][[ 0.99999404]][[ 0.99999869]][[ 0.87640384]][[ 0.00033446]][[ 0.99998808]]
174 68.0 0.0376297577855 376.290823867 1.0[[ 0.18608345]][[ 0.99998611]][[ 0.99999714]][[ 0.88516603]][[ 0.00072974]][[ 0.99997222]]
116 52.0 0.042899408284 548.644907512 1.0[[ 0.1007952]][[ 0.9999907]][[ 0.99999845]][[ 0.90909013]][[ 0.00039528]][[ 0.9999814]]
76 66.0 0.0174471992654 572.463162635 1.0[[ 0.13180911]][[ 0.99999243]][[ 0.99999797]][[ 0.84545353]][[ 0.0005169]][[ 0.99998486]]
95 60.0 0.0263888888889 429.980488459 1.07142857143[[ 0.13180911]][[ 0.99999147]][[ 0.99999797]][[ 0.86507835]][[ 0.0005169]][[ 0.99998295]]
28 60.0 0.00777777777778 254.048640455 1.07142857143[[ 0.10854868]][[ 0.99999565]][[ 0.99999833]][[ 0.76271103]][[ 0.00042568]][[ 0.9999913]]
114 54.0 0.0390946502058 420.263301934 1.0[[ 0.11630215]][[ 0.99999064]][[ 0.99999821]][[ 0.8943653]][[ 0.00045609]][[ 0.99998128]]
98 54.0 0.0336076817558 438.753705055 1.03846153846[[ 0.10854868]][[ 0.99999165]][[ 0.99999833]][[ 0.88888805]][[ 0.00042568]][[ 0.99998331]]
64 42.0 0.0362811791383 630.210459161 1.0[[ 0.07753477]][[ 0.99999428]][[ 0.99999881]][[ 0.88372033]][[ 0.00030406]][[ 0.99998855]]
12 18.0 0.037037037037 1199.85178364 1.0[[ 0.04652086]][[ 0.99999833]][[ 0.99999928]][[ 0.72727237]][[ 0.00018243]][[ 0.99999666]]
19 30.0 0.0211111111111 756.893987307 1.0[[ 0.08528825]][[ 0.99999726]][[ 0.99999869]][[ 0.68571363]][[ 0.00033446]][[ 0.99999452]]
16 26.0 0.0236686390533 899.375891317 1.0[[ 0.06202782]][[ 0.99999773]][[ 0.99999905]][[ 0.73333286]][[ 0.00024325]][[ 0.99999547]]
111 62.0 0.0288761706556 631.75785958 1.0[[ 0.12405563]][[ 0.99999052]][[ 0.99999809]][[ 0.88811093]][[ 0.00048649]][[ 0.99998104]]
198 78.0 0.0325443786982 445.101537204 1.02631578947[[ 0.19383692]][[ 0.99998432]][[ 0.99999702]][[ 0.89495649]][[ 0.00076014]][[ 0.99996864]]
39 40.0 0.024375 821.722884217 1.0[[ 0.1007952]][[ 0.99999565]][[ 0.99999845]][[ 0.78333256]][[ 0.00039528]][[ 0.9999913]]
13 22.0 0.0268595041322 1181.39703505 1.0[[ 0.05427434]][[ 0.99999809]][[ 0.99999917]][[ 0.71999958]][[ 0.00021284]][[ 0.99999618]]
19 26.0 0.0281065088757 1155.50515846 1.0[[ 0.06202782]][[ 0.99999756]][[ 0.99999905]][[ 0.75757528]][[ 0.00024325]][[ 0.99999511]]
81 52.0 0.0299556213018 499.307231065 1.0[[ 0.12405563]][[ 0.99999261]][[ 0.99999809]][[ 0.8518509]][[ 0.00048649]][[ 0.99998521]]
9 26.0 0.0133136094675 801.887514753 1.0[[ 0.04652086]][[ 0.99999827]][[ 0.99999928]][[ 0.73913008]][[ 0.00018243]][[ 0.99999654]]
94 50.0 0.0376 492.874032685 1.04166666667[[ 0.10854868]][[ 0.99999201]][[ 0.99999833]][[ 0.8833325]][[ 0.00042568]][[ 0.99998402]]
91 50.0 0.0364 470.510325141 1.0[[ 0.10854868]][[ 0.99999219]][[ 0.99999833]][[ 0.88034105]][[ 0.00042568]][[ 0.99998438]]
35 46.0 0.0165406427221 462.976044088 1.21052631579[[ 0.1007952]][[ 0.99999571]][[ 0.99999845]][[ 0.77966024]][[ 0.00039528]][[ 0.99999141]]
12 18.0 0.037037037037 1370.17475897 1.0[[ 0.05427434]][[ 0.99999827]][[ 0.99999917]][[ 0.68181776]][[ 0.00021284]][[ 0.99999654]]
19 26.0 0.0281065088757 1117.6342957 1.0[[ 0.06978129]][[ 0.9999975]][[ 0.99999893]][[ 0.72727219]][[ 0.00027365]][[ 0.99999499]]
91 54.0 0.031207133059 310.738986387 1.0[[ 0.09304172]][[ 0.99999219]][[ 0.99999857]][[ 0.89915895]][[ 0.00036487]][[ 0.99998438]]
31 28.0 0.0395408163265 805.924043197 1.0[[ 0.06978129]][[ 0.99999672]][[ 0.99999893]][[ 0.80434729]][[ 0.00027365]][[ 0.99999344]]
69 44.0 0.0356404958678 652.809960515 1.0[[ 0.07753477]][[ 0.99999392]][[ 0.99999881]][[ 0.89130375]][[ 0.00030406]][[ 0.99998784]]
53 38.0 0.036703601108 591.24626858 1.0[[ 0.08528825]][[ 0.99999499]][[ 0.99999869]][[ 0.84931441]][[ 0.00033446]][[ 0.99998998]]
19 26.0 0.0281065088757 1172.12084565 1.0[[ 0.06978129]][[ 0.9999975]][[ 0.99999893]][[ 0.72727219]][[ 0.00027365]][[ 0.99999499]]
28 32.0 0.02734375 644.335402759 1.0[[ 0.06978129]][[ 0.99999678]][[ 0.99999893]][[ 0.79999946]][[ 0.00027365]][[ 0.99999356]]
82 56.0 0.0261479591837 642.346865676 1.07692307692[[ 0.13956259]][[ 0.99999231]][[ 0.99999785]][[ 0.83783676]][[ 0.0005473]][[ 0.99998462]]
17 22.0 0.0351239669421 1012.39767855 1.0[[ 0.05427434]][[ 0.99999785]][[ 0.99999917]][[ 0.75862027]][[ 0.00021284]][[ 0.99999571]]
39 34.0 0.0337370242215 817.272095576 1.0[[ 0.06978129]][[ 0.99999607]][[ 0.99999893]][[ 0.84210473]][[ 0.00027365]][[ 0.99999213]]
99 48.0 0.04296875 570.731220042 1.0[[ 0.10854868]][[ 0.99999177]][[ 0.99999833]][[ 0.88709594]][[ 0.00042568]][[ 0.99998355]]
16 26.0 0.0236686390533 820.908633849 1.0[[ 0.05427434]][[ 0.99999779]][[ 0.99999917]][[ 0.76666625]][[ 0.00021284]][[ 0.99999559]]
20 28.0 0.0255102040816 636.963383267 1.0[[ 0.06202782]][[ 0.99999744]][[ 0.99999905]][[ 0.77142809]][[ 0.00024325]][[ 0.99999487]]
60 46.0 0.0283553875236 671.829005714 1.0[[ 0.09304172]][[ 0.99999428]][[ 0.99999857]][[ 0.85714214]][[ 0.00036487]][[ 0.99998855]]
26 30.0 0.0288888888889 963.906514585 1.0[[ 0.05427434]][[ 0.99999708]][[ 0.99999917]][[ 0.83333292]][[ 0.00021284]][[ 0.99999416]]
19 24.0 0.0329861111111 602.718502589 1.0[[ 0.04652086]][[ 0.99999773]][[ 0.99999928]][[ 0.81249964]][[ 0.00018243]][[ 0.99999547]]
36 40.0 0.0225 457.385467791 1.11111111111[[ 0.07753477]][[ 0.99999601]][[ 0.99999881]][[ 0.82456081]][[ 0.00030406]][[ 0.99999201]]
54 38.0 0.0373961218837 589.284102577 1.0[[ 0.07753477]][[ 0.99999499]][[ 0.99999881]][[ 0.86486427]][[ 0.00030406]][[ 0.99998998]]
33 32.0 0.0322265625 620.54816904 1.0[[ 0.05427434]][[ 0.9999966]][[ 0.99999917]][[ 0.85999958]][[ 0.00021284]][[ 0.9999932]]
50 42.0 0.0283446712018 857.284506602 1.0[[ 0.09304172]][[ 0.99999499]][[ 0.99999857]][[ 0.83333262]][[ 0.00036487]][[ 0.99998998]]
23 26.0 0.0340236686391 881.732656427 1.0[[ 0.06978129]][[ 0.99999726]][[ 0.99999893]][[ 0.75675622]][[ 0.00027365]][[ 0.99999452]]
46 42.0 0.0260770975057 660.135918865 1.0[[ 0.10854868]][[ 0.99999511]][[ 0.99999833]][[ 0.79411681]][[ 0.00042568]][[ 0.99999022]]
50 48.0 0.0217013888889 430.313848268 1.04347826087[[ 0.09304172]][[ 0.99999481]][[ 0.99999857]][[ 0.83999928]][[ 0.00036487]][[ 0.99998963]]
68 54.0 0.0233196159122 773.89888758 1.0[[ 0.11630215]][[ 0.99999338]][[ 0.99999821]][[ 0.84374911]][[ 0.00045609]][[ 0.99998676]]
141 68.0 0.0304930795848 569.428242831 1.0303030303[[ 0.11630215]][[ 0.99998861]][[ 0.99999821]][[ 0.91477183]][[ 0.00045609]][[ 0.99997723]]
39 42.0 0.0221088435374 1006.63683301 1.0[[ 0.08528825]][[ 0.99999571]][[ 0.99999869]][[ 0.81967148]][[ 0.00033446]][[ 0.99999141]]
36 44.0 0.0185950413223 573.79750793 1.15789473684[[ 0.09304172]][[ 0.99999577]][[ 0.99999857]][[ 0.79660945]][[ 0.00036487]][[ 0.99999153]]
14 20.0 0.035 1308.98668768 1.0[[ 0.04652086]][[ 0.99999815]][[ 0.99999928]][[ 0.75999964]][[ 0.00018243]][[ 0.9999963]]
15 22.0 0.0309917355372 780.931310235 1.0[[ 0.04652086]][[ 0.99999803]][[ 0.99999928]][[ 0.77777742]][[ 0.00018243]][[ 0.99999607]]
121 58.0 0.0359690844233 429.383558365 1.03571428571[[ 0.13956259]][[ 0.99998992]][[ 0.99999785]][[ 0.88079363]][[ 0.0005473]][[ 0.99997985]]
9 22.0 0.0185950413223 1756.2906566 1.0[[ 0.05427434]][[ 0.99999833]][[ 0.99999917]][[ 0.66666625]][[ 0.00021284]][[ 0.99999666]]
80 50.0 0.032 610.917029485 1.04166666667[[ 0.1007952]][[ 0.99999291]][[ 0.99999845]][[ 0.87735772]][[ 0.00039528]][[ 0.99998581]]
67 44.0 0.0346074380165 591.087129033 1.0[[ 0.06202782]][[ 0.99999416]][[ 0.99999905]][[ 0.91111063]][[ 0.00024325]][[ 0.99998831]]
71 48.0 0.0308159722222 513.603545659 1.0[[ 0.1007952]][[ 0.9999935]][[ 0.99999845]][[ 0.86458256]][[ 0.00039528]][[ 0.999987]]
34 32.0 0.033203125 1075.31529548 1.0[[ 0.06978129]][[ 0.99999642]][[ 0.99999893]][[ 0.82352888]][[ 0.00027365]][[ 0.99999285]]
82 48.0 0.0355902777778 561.818845378 1.0[[ 0.11630215]][[ 0.99999273]][[ 0.99999821]][[ 0.85981219]][[ 0.00045609]][[ 0.99998545]]
147 84.0 0.0208333333333 264.687524266 1.13513513514[[ 0.17057649]][[ 0.99998736]][[ 0.99999738]][[ 0.88420921]][[ 0.00066893]][[ 0.99997472]]
21 30.0 0.0233333333333 961.347618382 1.0[[ 0.07753477]][[ 0.9999972]][[ 0.99999881]][[ 0.72972913]][[ 0.00030406]][[ 0.9999944]]
75 46.0 0.0354442344045 447.668616151 1.0[[ 0.08528825]][[ 0.99999344]][[ 0.99999869]][[ 0.88888823]][[ 0.00033446]][[ 0.99998688]]
